time,x,y,z,yaw,platform,controller,trajectory,traj_double,lookahead_time,traj_time,comp_time,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input
20.589824676513672,-0.251905,0.21410352,-3.6972778,0.011806185232789545,nan,nan,nan,nan,nan,10.581125020980835,0.0030622482299804688,1.1812185,0.81264955,0.056231175,0.10190057009458542,0.10176821798086166,-3.0,0.0,1.2550048828125,1.250112771987915,0.0,-0.13609947,0.04701618,-0.02122259,0.7292532549809977,-0.11991066620218338,0.04430095640928609,-0.013905193808600998
20.689632415771484,-0.12954086,0.29657528,-3.6939857,0.010289698596662542,nan,nan,nan,nan,nan,10.680890798568726,0.002935647964477539,1.2177819,0.79459023,0.05420815,0.22682499885559082,0.22536151111125946,-3.0,0.0,1.2485291957855225,1.224310278892517,0.0,-0.13329087,0.05334343,-0.020863932,0.7294865617440252,-0.11859044929834292,0.05163843879621632,-0.010849362294899138
20.789678812026978,-0.0135641135,0.36820886,-3.6907027,0.00880901869550114,nan,nan,nan,nan,nan,10.781013488769531,0.002749204635620117,1.2460837,0.76369494,0.051861353,0.3512999713420868,0.34583818912506104,-3.0,0.0,1.2370997667312622,1.1790952682495117,0.0,-0.13009727,0.06039699,-0.017462827,0.7298643034367855,-0.11538022247327456,0.0565087363797816,-0.008309772647465692
20.89009165763855,0.11574902,0.43970597,-3.6865833,0.007007883445752518,nan,nan,nan,nan,nan,10.881420135498047,0.0026772022247314453,1.2711554,0.71595067,0.049043253,0.47473177313804626,0.46116408705711365,-3.0,0.0,1.2207227945327759,1.1150327920913696,0.0,-0.12313723,0.06693607,-0.015509051,0.7303752004895896,-0.1091803025795888,0.06231600131190007,-0.004797107238861731
20.993102550506592,0.2276061,0.4945586,-3.682821,0.005401165082972972,nan,nan,nan,nan,nan,10.985110521316528,0.00674748420715332,1.2874032,0.66497463,0.046004053,0.6002122759819031,0.5725460052490234,-3.0,0.0,1.1987134218215942,1.0302822589874268,0.0,-0.115796864,0.071529284,-0.012765003,0.730995487503129,-0.10401287094414996,0.06542590112239313,-0.0018931850020063876
21.10110092163086,0.3615053,0.551027,-3.678426,0.0034651027435385964,nan,nan,nan,nan,nan,11.09320616722107,0.006433725357055664,1.2998117,0.5923119,0.041862734,0.7283045649528503,0.6782987713813782,-3.0,0.0,1.1703556776046753,0.9233596324920654,0.0,-0.108223476,0.072766565,-0.010046721,0.7317049194255085,-0.09425802722033848,0.07053984454051464,0.0017620193867535167
21.193437576293945,0.48558253,0.59402543,-3.6743634,0.0016762351776768852,nan,nan,nan,nan,nan,11.184933423995972,0.0030617713928222656,1.3040943,0.51438516,0.03779115,0.8343893885612488,0.7583073973655701,-3.0,0.0,1.142053246498108,0.8191981315612793,0.0,-0.09543331,0.07762314,-0.0067920447,0.7323233375692833,-0.08310596611777844,0.07421746708180185,0.005029387183116414
21.290260076522827,0.6096021,0.6277818,-3.670432,-7.02903367031521e-06,nan,nan,nan,nan,nan,11.281884908676147,0.003515005111694336,1.3012106,0.4272452,0.032830987,0.9434970617294312,0.831912636756897,-3.0,0.0,1.1080185174942017,0.6973162889480591,0.0,-0.07880078,0.079466335,-0.0031691925,0.7329477606130864,-0.0717238281490392,0.07704403478543462,0.007933617656976873
21.405296087265015,0.7534352,0.65434235,-3.6665874,-0.001819803644885945,nan,nan,nan,nan,nan,11.397351264953613,0.008580684661865234,1.2885319,0.31633517,0.026170222,1.068841814994812,0.9034048318862915,-3.0,0.0,1.0621329545974731,0.5388317108154297,0.0,-0.06322792,0.08418887,3.2343043e-05,0.733602464358477,-0.056704897314978825,0.07871447022017322,0.011065873516220999
21.506468296051025,0.8548336,0.6649647,-3.664559,-0.0029645358166335845,nan,nan,nan,nan,nan,11.500398635864258,0.010189533233642578,1.2729459,0.23242658,0.021178603,1.1759756803512573,0.9512112140655518,-3.0,0.0,1.0164556503295898,0.38772347569465637,0.0,-0.052598458,0.08264211,0.0025381423,0.7340752650102004,-0.04710180240496286,0.0796236468657114,0.012855835752939207
21.592156887054443,0.97400165,0.66831034,-3.6626532,-0.0040592544938977335,nan,nan,nan,nan,nan,11.583706617355347,0.003817319869995117,1.2473186,0.12810881,0.014330323,1.2590053081512451,0.9782450199127197,-3.0,0.0,0.9764049053192139,0.26069292426109314,0.0,-0.0352488,0.08404011,0.0044104615,0.7343387585635992,-0.03150106582411247,0.08011559603882733,0.014667884501747603
21.689780712127686,1.0987664,0.65933573,-3.6611972,-0.005037285692641363,nan,nan,nan,nan,nan,11.680963516235352,0.002735137939453125,1.2102998,0.012120023,0.0063637905,1.3515583276748657,0.9962392449378967,-3.0,0.0,0.9262723922729492,0.10888134688138962,0.0,-0.016291166,0.08296673,0.007877196,0.7345159501313588,-0.014896754453843936,0.07945198367281046,0.01571178875581114
21.790819883346558,1.20967,0.64079463,-3.6610355,-0.005715971650208124,nan,nan,nan,nan,nan,11.781985998153687,0.002549409866333008,1.1678994,-0.09550549,-0.00094393146,1.4423481225967407,0.9991922974586487,-3.0,0.0,0.8705402612686157,-0.0504966638982296,0.0,0.002981165,0.08302014,0.011164669,0.734544071899038,-0.001090413213462368,0.07767505772073495,0.016040929296588836
