time,x,y,z,yaw,platform,trajectory,controller,feedforward,traj_time,comp_time,vx,vy,vz,roll,pitch,f,p,q,r,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,roll_ref,pitch_ref,f_ref,u_ff_df,u_ff_dphi,u_ff_dpsi,u_ff_dth,throttle,p_cmd,q_cmd,r_cmd
12.000825881958008,1.0335734,0.6519638,-3.2923422,0.05255247419910661,nan,nan,nan,nan,1.9986252784729004,0.00044798851013183594,0.5685996,-0.09183903,-0.38820073,-0.04654989728876539,0.04173734292957332,9.409387942403562,0.08419107,0.011732629,-1.0881757,1.1141392,0.7459812,-3.0,-0.15319526,0.42069593,-0.064957574,0.0,-0.05331928,0.01989632,9.825907,-0.000960626,0.0046340716,-1.2856034,0.007515732,0.7225225644679995,0.0885116383433342,0.009926620870828629,-1.51067054271698
12.102894306182861,1.079353,0.6378571,-3.3279774,-0.04946492332446316,nan,nan,nan,nan,2.1008942127227783,0.0012042522430419922,0.52443045,-0.12172004,-0.390631,-0.0439158227537564,0.0377963388078546,9.38711888223887,0.06877721,0.0039941217,-1.2178612,1.156128,0.73660994,-3.0,-0.28709787,0.4003239,-0.11819761,0.0,-0.052650705,0.020646678,9.825707,-0.0029145912,0.008432813,-1.3254715,0.0071563134,0.7216552257904243,0.05535358935594559,0.007400454021990299,-1.5778518915176392
12.20150637626648,1.1322929,0.61844486,-3.3724785,-0.19465566947742857,nan,nan,nan,nan,2.1993305683135986,0.0005652904510498047,0.47048998,-0.15036796,-0.39033464,-0.04256695115695573,0.03191641528750466,9.36549042433501,0.048171986,0.004404994,-1.3622535,1.1945405,0.72248495,-3.0,-0.4176302,0.38002113,-0.16862798,0.0,-0.051642906,0.021333585,9.825333,-0.0046854313,0.012032035,-1.3192822,0.006798092,0.7208118520062773,0.03472185507416725,0.012550655752420425,-1.5509716272354126
12.301491260528564,1.176529,0.5990209,-3.412637,-0.34192556083050707,nan,nan,nan,nan,2.299316883087158,0.0005543231964111328,0.42406267,-0.17030601,-0.38484925,-0.04280208060014959,0.02642187831289311,9.345261358767758,0.032663446,0.0121053485,-1.4601517,1.2314789,0.70311093,-3.0,-0.5474301,0.35873747,-0.21867736,0.0,-0.050260425,0.021994617,9.82478,-0.00632435,0.015605384,-1.2706022,0.0064223623,0.7200221639149333,0.007106238044798374,0.020323120057582855,-1.4790067672729492
12.405994892120361,1.2135226,0.5802958,-3.4486256,-0.4849006145564876,nan,nan,nan,nan,2.4046237468719482,0.001817941665649414,0.38383967,-0.1850051,-0.37472865,-0.044015616080543746,0.021649629702426454,9.327286532074218,0.01581935,0.018148618,-1.5093933,1.2680463,0.6773782,-3.0,-0.67693865,0.33564177,-0.2697253,0.0,-0.0484239,0.022649555,9.824033,-0.007827133,0.01925179,-1.1843069,0.006014231,0.7193197577848367,-0.029286418110132217,0.028292063623666763,-1.3742482662200928
12.504566669464111,1.2442911,0.562782,-3.4806423,-0.6185551597149871,nan,nan,nan,nan,2.502830743789673,0.0016608238220214844,0.34893197,-0.19627412,-0.36191607,-0.045944308746836526,0.017656426618962495,9.312170068770651,0.0011429974,0.02643957,-1.519754,1.2999265,0.6486279,-3.0,-0.78847474,0.31351382,-0.31544888,0.0,-0.04637163,0.02322105,9.823206,-0.008982711,0.02251972,-1.0852971,0.0056226533,0.7187285244283887,-0.06299053132534027,0.035774022340774536,-1.2489323616027832
12.601869344711304,1.2764146,0.5414351,-3.516989,-0.7752429591091508,nan,nan,nan,nan,2.5999159812927246,0.0012047290802001953,0.3075731,-0.20856893,-0.3430199,-0.04925384425319285,0.0134826135174404,9.30141559824348,-0.017244432,0.034205277,-1.4869745,1.329281,0.61589193,-3.0,-0.8888292,0.291117,-0.35855374,0.0,-0.04403438,0.023747731,9.8222885,-0.009861506,0.025602365,-0.98197323,0.005225658,0.7183076046310147,-0.08255193382501602,0.03917646408081055,-1.0851225852966309
12.701323509216309,1.3023505,0.5207161,-3.5483885,-0.9147354295313801,nan,nan,nan,nan,2.699258804321289,0.0005059242248535156,0.26853856,-0.2196154,-0.32441238,-0.0532310665944537,0.009867627336291207,9.292793716713792,-0.029873727,0.03856665,-1.416365,1.3570423,0.5781815,-3.0,-0.98124146,0.26770145,-0.40020478,0.0,-0.04134137,0.024246287,9.821277,-0.010466454,0.028583013,-0.8796258,0.0048098057,0.7179699765759112,-0.10248998552560806,0.03892845660448074,-0.9320549964904785
12.811149597167969,1.3261501,0.49665174,-3.5801394,-1.056264806731727,nan,nan,nan,nan,2.8091487884521484,0.0010831356048583984,0.22327419,-0.23205464,-0.3041688,-0.05804642657528042,0.005854273824837275,9.286564538180837,-0.038926784,0.03436222,-1.3044875,1.3850121,0.53181684,-3.0,-1.0721389,0.24126169,-0.44303927,0.0,-0.03802952,0.024749078,9.820106,-0.010770943,0.031650618,-0.7769055,0.004339188,0.7177259479627032,-0.1192130297422409,0.03418537974357605,-0.7747082114219666
12.910476446151733,1.3439016,0.47278303,-3.6076684,-1.1754314805257982,nan,nan,nan,nan,2.9088406562805176,0.0011973381042480469,0.17857057,-0.24412775,-0.28573394,-0.06282249392648431,0.0017758676818493413,9.283606936670848,-0.049350753,0.030240273,-1.1817638,1.4078497,0.485847,-3.0,-1.1454537,0.21683188,-0.47866178,0.0,-0.03474505,0.02516,9.819033,-0.0107092075,0.03420366,-0.6959544,0.003903316,0.7176100550105821,-0.1267155259847641,0.02610485441982746,-0.6440744996070862
